time,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2016-01-31 00:00:00+00:00,,0.016112508100909084,2.884159960177072e-10,0.0014691936280584064,4.855129111922875e-07,0.006224506076648393,0.022006700991166736,0.013888869485124095,7.879036558145626e-08,0.052026226293697936,0.006172011756793458,0.04960463123018702,3.019916703337006e-09,6.62443932731112e-09,0.005360956947739632,0.0006474342616650168,0.008512967770069484,0.02150056140877272,2.5090156014209044e-11,9.086508707870685e-10,0.05873350803966013,0.0006278887745200936,2.50021994732558e-05,0.0002197184872411179,1.2358491160040775e-10,7.379211960799512e-09,0.012060560505547638,4.1264373047908497e-13,0.0010057213501383003,0.10128290709071223
2016-02-29 00:00:00+00:00,,5.7386457885003365e-06,0.005977883806942968,7.38163619173756e-05,0.03871198901921449,0.00492599967779638,0.008043530542955268,0.056134349549409365,2.4009617327697434e-06,0.06319699351016088,0.022348954413093702,6.023683015167774e-08,9.159603931708795e-07,0.00180978838843103,0.008448311387843785,0.004100350139648554,7.272381887605976e-09,0.015240923262322245,0.002342136761709231,0.017193029753292913,0.0257073183955698,2.849909163827049e-07,0.018002419828246626,1.2284348087489441e-09,0.04761802386770174,0.010987267635254512,0.017260966959916007,5.374975394119865e-12,0.0058106435449202555,0.010274089568341005
2016-03-31 00:00:00+00:00,,0.0007118318096891983,0.006622520747300418,9.411215977986802e-05,0.04552369997025246,0.011475544023750856,0.009091425153597071,0.0112259792566939,0.008931416077272006,0.06742598189500043,0.008475664637973074,0.004838686864439855,0.0808842139213981,0.007571521632480941,0.024389444970407112,0.015989928514042535,0.02493195954457588,7.365550539967052e-08,0.020668526714925545,0.02983873880798593,0.047848592143469884,0.05767024135198011,2.8559568387051954e-06,1.6056631565984208e-12,0.07316997271853648,0.005714344171778666,2.1902499273121158e-07,1.64920896033541e-10,0.0003983474410263428,0.029350054327687506
2016-04-30 00:00:00+00:00,,0.0023926423773680924,0.02016124173541899,0.03261454852720403,0.07213793519064,0.012573008313784927,0.028350890912105537,0.052020877724702694,0.021601737439300963,0.06881122332171037,0.040757127219269836,2.4692850017152867e-09,0.05573328592254781,0.004462725347291062,0.0268781337130014,6.732359335289092e-07,0.04696572661384011,2.293010477025974e-10,0.004878768945962605,4.302986637721626e-05,0.04581092782540837,0.027306696854717115,0.03493384042365959,7.35308805616286e-13,1.9470844430291775e-10,0.000455965026900184,0.005993345841833364,4.061861066700688e-06,0.0014945942582552506,3.429451972386577e-05
2016-05-31 00:00:00+00:00,,0.004578993060217196,5.731401448644592e-07,3.4419125211969e-07,0.04242205396192786,0.015574630290431086,0.0003373686016971979,0.148473614683252,0.001084222029715045,0.06142112985234489,0.046863699546285616,3.556806501233951e-10,3.170318993685645e-07,0.010129253319282782,0.012663738890315602,1.6842825454188623e-06,0.01418346347630435,4.896643314906678e-08,5.939408122946482e-07,0.013156458996298416,0.033082552695386035,0.0026881589358372106,0.020720706334942888,,0.018688996497890804,0.01985772038274456,0.003673722926943349,0.02702454466004776,3.0848480262107975e-10,6.484020804838018e-05
2016-06-30 00:00:00+00:00,,0.012644043851979208,0.005296753290174467,0.11691667270030297,0.050043163938306594,0.02481236657120462,3.322262833544885e-08,0.16590795213586776,8.111708005099094e-05,0.05710749480460221,0.009490376659806779,2.685500294804705e-07,0.06591829402746717,0.005301571113943119,0.0077649567773117045,0.02472747272945761,0.0008475295376966402,1.0800503685017016e-07,4.0810435772257055e-05,0.03090816299527399,0.08984741174400464,0.005214749791292993,0.018969648867952434,1.4689826493520032e-11,6.657617200986587e-07,3.261964265108969e-06,2.4980810151031728e-05,0.03770768116800005,8.275904247464737e-05,0.044177893180394556
2016-07-31 00:00:00+00:00,,0.00895558609645682,0.005596747354094936,0.022727413564004217,0.049504902511081125,0.008327326463749998,0.007621246385781817,0.02923684388832969,0.00883904248993894,0.03995791357746003,0.02581806400947058,4.73146986732849e-09,0.06667394676619336,0.02136919202677861,0.02238728170528753,0.026953023925551205,0.0011729976548215818,0.01790658290698315,0.013823435779084889,1.3527266322514963e-07,0.058771407311173196,0.01818183440188647,0.02788632737859626,7.56349299774209e-09,0.025641828756156653,0.012004991189866374,2.862471213848259e-05,7.190563473159268e-11,3.863929773104534e-07,0.00034060951333329337
2016-08-31 00:00:00+00:00,,0.03294365057067597,0.010601789554669823,0.0016402909957859853,1.598642676968201e-08,0.014950548843510538,0.008443257170212305,0.10621082287785424,0.011324787521116235,0.014145687318764661,0.015487297458420488,0.00108666641045155,0.07536999988799686,0.030802122046707597,0.01814814089997224,4.1719761983651535e-09,4.084588549851348e-05,0.01579889407449218,1.813078305414571e-10,7.407180248911807e-07,0.025860779221878447,0.0008925985775361001,0.02222984149115882,0.05711530088560898,7.9374143311641e-09,0.017119808652229333,2.457907033939239e-07,6.411855560917817e-07,0.0005117863033257083,0.0005871146578154373
2016-09-30 00:00:00+00:00,1.0374827421212391e-11,2.2997462529517823e-05,0.008673616172585477,0.029451264175017925,0.04967005584307706,0.013477519669457625,0.023256037191569146,1.7061186622849154e-05,0.0006661993665510639,0.05564672982924847,0.0460982204695569,1.3413793029668416e-07,2.235798073737018e-05,0.018525690429638468,0.02564104085556579,0.039229091200146345,2.2401855159972798e-08,0.01513362961146311,2.0631889467538468e-10,0.01184571576969417,0.017581422515371568,7.775689630732132e-05,1.3457683499074525e-05,2.567768010266597e-12,2.559307446353001e-09,0.011496025609280688,0.004983663018540216,1.1543547556782679e-07,3.353735395185281e-08,8.373462244441626e-07
2016-10-31 00:00:00+00:00,2.491367829771516e-11,0.021756652597339176,0.001122029903050141,0.07399477414234383,0.007744080072295673,0.016527571280273927,0.0016567429755302186,0.23853922805219213,0.009997481561821526,0.07199229157909544,0.02372620868566362,0.04444436664841434,0.058622692105247176,0.008097268991080188,0.00019548213775188634,2.695849230153934e-06,0.0054066370435888605,1.191632693625306e-06,3.723223051919925e-12,0.02912461181162349,0.05980095281069009,0.019599783776256915,1.877558698868294e-06,0.09996318806069124,0.02336984369957593,0.009128170140098762,0.012097948211962658,5.383161047089383e-09,0.04166676582693329,0.0009683179979136008
2016-11-30 00:00:00+00:00,4.4443700735023364e-14,0.008793648003176056,1.4494892062572546e-08,1.678694040704386e-08,8.647207432198994e-09,0.012043689625279824,0.006804150142027046,0.003268867950243105,0.0024059198573116816,0.07086102638235196,0.005211807664409911,0.013776991529304006,0.0967556129731092,0.01848847595710616,2.5487593609339836e-11,3.80129881021207e-07,0.0004605690324481014,0.037732509520418796,1.0431507238557716e-08,4.265942044056677e-05,1.2861253191447295e-06,0.011341823501707309,0.002598477149395017,,0.0013430123603670066,2.1251964264344702e-10,0.002495718688241763,3.79500460459019e-09,7.437478950979632e-10,0.030752083566374322
2016-12-31 00:00:00+00:00,3.3042774911575334e-14,0.008767137318865687,0.00118011996157438,5.762605206297777e-08,0.01038976058018017,0.005764255781952229,0.010638818856334064,0.1363639565887855,5.268212734757084e-05,0.01795395604660088,0.004211630429231053,9.025506598410807e-07,0.04545465547981695,0.00554581999597583,1.789676048619809e-09,0.021568631929547236,0.010643543158860829,0.03846117037763466,2.5282638936125185e-10,3.3611641935099647e-10,0.014927248324539746,2.8054082855986238e-06,0.014079097002466172,0.004063813537039859,0.04545455964832623,4.881978330622421e-09,0.0012156752710799103,4.032469900599477e-10,0.000156326445374241,6.666906732835876e-07
2017-01-31 00:00:00+00:00,5.5786116082305e-14,0.00865959537726436,9.976405486053521e-09,5.920288739490574e-11,0.012818955434225029,0.007936958133666985,0.012346119243672437,1.8759266399606233e-07,0.00704264433149895,0.06048389177595964,0.0048506590081535605,0.18297029086221664,1.7944388582913274e-07,0.013660463328438796,0.003799479186283649,0.005025150782492385,2.6205446272074248e-06,1.324920158845153e-09,2.6299861096378733e-09,0.058463236833497,0.02380912456460184,1.3554642583671836e-07,0.013354221737675248,5.62630781986734e-10,0.02778520877258258,0.013785629059448593,0.00017880846263780857,7.755860806943314e-13,4.473210497098307e-11,0.0018908588151924936
2017-02-28 00:00:00+00:00,1.6509395931969734e-13,0.00912055654395163,5.2155513350688e-11,4.299202368752249e-11,9.94681435526652e-07,0.0017186431289166171,0.01805438273232033,0.04526429427856185,0.0053286578148863525,0.04412402256240591,0.006896619571364805,2.3966330335452816e-05,0.018590367242490066,0.010878073265107173,0.00020159682451986508,0.007081058105715546,0.007247372214821791,6.234715061066935e-08,0.002885374070915259,0.001476942418797807,0.0391158523788655,7.830348654707956e-07,0.002771551107306515,,6.977130312059502e-06,0.003408193593871171,0.014375367589608714,1.1420313670872607e-11,1.1509585850352793e-05,0.06646692561141453
2017-03-31 00:00:00+00:00,8.936544594767136e-14,0.008563633853428685,0.001516661171207176,4.514404589848457e-08,0.016395852803712627,0.010874381820642327,0.009632630521775879,0.029553123041643918,0.019757257962201572,0.018558116295199874,0.014874104015389987,3.958682138141699e-05,0.029481864795767695,7.406338955548368e-06,6.278693997039346e-07,0.011267459033003153,0.01013877254603177,5.03152326447489e-07,7.320968388799907e-08,1.267762286728154e-05,0.04069121938406572,0.043706840965492905,2.7979753799910043e-08,,0.08350700628109226,0.00037898563353559224,0.008938114507241147,1.4908773760097091e-12,0.03855077746968487,0.007667500428421958
2017-04-30 00:00:00+00:00,0.010390843218061635,1.4424309780506927e-05,0.017112757820867047,2.096890154448664e-12,0.024891563752925033,0.03023141233492334,0.034513248052735444,0.06885858428253536,0.008903194127785875,0.024207920207841346,0.022420469058825304,0.1314837885305669,0.07096583601139553,0.01487733737862416,0.010234045972578163,0.016980028699386116,5.3632240098186684e-05,0.003986714726649385,4.149998396140927e-11,1.5141910145898657e-07,0.04032889772233815,0.034467943354269996,0.03404729619565703,,0.14433403257616778,0.008850167496091698,0.008012967322060164,0.000657983539534987,0.09503814870546858,0.036872979433846376
2017-05-31 00:00:00+00:00,4.0172482673028623e-14,0.010421246488846311,0.011371515920991398,4.3382642265004857e-14,0.04852626028177892,0.01531367275412843,0.03650801356888557,0.05289232068396059,7.105858834656974e-05,0.017573675793757817,0.03226082839127153,3.6223766920581018e-06,0.03101574950109141,0.011217375374946556,0.02428200611411267,0.012388425688516929,2.9482454915040278e-06,1.1305890189507858e-10,2.4240000450994838e-12,0.000496913504250376,8.218084743747672e-05,0.011494772983599947,0.005191480726125036,6.764154360549343e-14,0.04293619422171218,0.006155335561916138,0.00017435347989702566,2.044717016033227e-05,0.000277441735470685,0.04069593100943082
2017-06-30 00:00:00+00:00,2.878996617094341e-11,0.013510916389562274,0.013700643655823058,0.03921570649541813,0.0140728466719673,0.01761785740831382,1.7588122315751167e-05,0.00979243185099177,0.018894027357894225,0.10520228671473252,0.023965668230577785,0.0001212296352390709,0.07477578015520245,0.02372752951040269,0.016951457653803053,0.016410748752120043,5.1137713448208955e-06,5.350346526050658e-12,3.581720367950886e-07,0.033309230277406614,0.003879380145677775,8.028689687662274e-05,0.015688120796771794,2.9097549677017705e-14,0.018304241869570213,6.223362248184632e-08,0.014136222280190494,3.04914271438938e-10,0.012577411090359474,0.03480983986477145
2017-07-31 00:00:00+00:00,1.0377008359973393e-13,0.0004099689907677104,0.014289514604307224,4.256191258413011e-11,1.3367887476360444e-08,0.020120253751697424,2.8155092897229235e-07,1.7911599748932571e-09,0.0026819133340521104,0.0558333045484659,0.004908427756801872,0.0008024261911432887,0.06667160028064119,0.015604203419121948,1.4819001783764012e-05,3.321037849512043e-05,0.010101041966036383,1.030116846925174e-11,0.008333081896044143,4.5816771096778685e-08,4.0971999130863283e-10,0.0014082330042702862,0.010466495356564433,,0.001203072618109074,0.006098785801159745,1.1990749600017653e-06,2.6549891311125477e-13,0.002245807770463366,0.11067748846170895
2017-08-31 00:00:00+00:00,2.8019483253464738e-11,0.013391563417774846,0.01826203200973677,0.0005225278941173635,0.00854017594625416,0.016432165309183382,2.8705970166312043e-05,0.0313038676343754,1.1513409377348569e-05,0.00011106760643604328,2.024550960158361e-06,0.027110896087611323,0.0501857545916012,0.009175330991096173,0.019231004164998636,7.590236731651738e-05,0.03417995003631287,4.1868474525226845e-11,1.2155117596557789e-11,0.0004903343841431849,7.840075109345251e-08,0.11869249713835602,0.022178940201413245,1.3106006880314382e-12,7.093514055981464e-05,1.0428588205835543e-05,0.017324024733464286,4.8652387023547295e-11,2.1502455942505352e-08,0.0271562853167574
2017-09-30 00:00:00+00:00,1.725941803864387e-13,4.4691152979090296e-08,2.546356545844831e-08,0.020408044093515543,0.08137593392704276,0.010151143474284823,0.03657214250490955,0.006579208067493547,0.005729451772164161,0.03153871009352946,0.00625409492151633,0.025885836932157152,0.00135545513467609,0.007281654624288339,4.633598704591158e-08,0.0070922042890018775,0.00011184248856803701,0.0005395753579661984,0.021550087709923667,2.6637067468984337e-09,0.007402513393065277,0.04127828158283167,0.031540684758693434,3.227547680665791e-10,0.017477480507280086,0.03591349435402026,0.00016411286743969606,2.7307466939057203e-06,0.04613013162950455,0.012781816336684518
2017-10-31 00:00:00+00:00,7.167497202748261e-13,0.00017471360373592514,0.007987211709118494,2.2951993305962092e-08,0.07642189610403498,0.004490328368578979,0.01149989384427363,0.060497806094295246,0.038921360457269356,0.010767005983018699,0.006541076885588643,0.004979351824406043,0.34777669237669606,0.01245464462101432,7.073521763075229e-05,7.45579604270872e-09,0.01997095392597714,4.618451553701431e-08,2.6844928745130602e-08,1.25705249931955e-10,0.035227805848629175,0.0011352431655316094,0.013248018048778511,3.624351379736816e-13,0.024894263505695426,0.0011170367758010307,0.006454046881393766,0.0010189081766681406,6.9328834682020325e-09,0.03705249240424916
2017-11-30 00:00:00+00:00,1.1614290323473962e-11,0.025411246053951113,0.0033486071097249834,0.010002078006093915,5.001193330459349e-09,0.0002651075807762162,0.007737146761512629,0.038082777166706536,0.01888081739226667,0.03613414335671876,0.009723985303460844,2.364421202266552e-05,0.07708718964003017,0.00021766594083770237,0.010773769456063079,1.1330909592871107e-11,0.0068028726573436315,7.480203011187935e-06,3.003074084210677e-12,1.5112416935090704e-05,0.045454551193052285,0.013912347307146855,0.032881970269045595,3.434828195171539e-08,0.01072688155395633,1.6943886511363325e-08,5.990601481594536e-06,0.01999996232130327,0.00010970650286772352,0.04296978211990813
2017-12-31 00:00:00+00:00,2.4490009688296898e-12,0.00045448832051852884,0.00025146320695356995,1.5898141338125676e-07,1.3590521790390646e-06,0.007168269043130252,0.0013125940387306596,0.13951806561517396,0.00013662563794389007,0.051109141535153106,0.022900443955345365,1.5166467451686132e-10,5.662228244671762e-06,1.0625757799315282e-08,0.010773500764250649,0.007812468153149832,0.011482127645047802,1.3027841990375433e-07,0.011474261053765195,8.064462484922915e-07,4.854571182920612e-13,0.014508095643158605,0.0197925747153008,2.4358070711851857e-09,0.024389448682757133,7.215193037934096e-08,2.035183117841615e-08,0.03125000814287467,8.076690979546279e-08,2.0807294066941947e-06
2018-01-31 00:00:00+00:00,1.281104246368645e-12,0.0035512963895639287,1.1131319501439122e-11,0.03030168898686248,3.995446150415882e-07,0.015430412768796744,1.9469952987900408e-07,0.11111110528546041,0.01970665900021541,0.085303401227293,0.011734855578791227,0.09841976274963889,0.0005345530860886494,7.700933040989498e-06,0.005893352868751063,8.056942395776826e-06,0.008854234629263323,6.684754598709751e-09,0.007234951538870681,0.014888354042240119,0.03703702618325829,9.837618793355846e-08,2.5252438399604533e-05,4.891969523784753e-07,0.026768765425601467,0.013518435185604867,0.025745957280703797,1.3713660154015697e-08,3.380405900036493e-10,0.015625705424641246
2018-02-28 00:00:00+00:00,4.469339508276206e-09,0.012316004500169852,0.01576884181927496,0.04064162524691314,0.014872197238751059,0.011032296532266415,4.098739889291029e-05,0.030219187631961422,0.0002545662586963401,0.032119327733899354,0.04920733325189521,0.024455675758072396,2.800282439567985e-08,0.021821005501671705,4.599190295569315e-08,1.0187419588660382e-05,0.008500087664984463,5.481784941836335e-11,3.628655354666944e-13,1.3151043006340644e-06,0.004219668381129268,0.022005845520464182,0.061017238124770404,1.6819528667912604e-10,0.009873398286300511,0.011846301619905358,0.00048515815921080623,6.078038130575293e-10,4.788785914952889e-11,0.02471978003480101
2018-03-31 00:00:00+00:00,3.894060803607057e-10,0.0002913684832238395,5.719505847441377e-05,0.06879244035785478,0.021353377889670212,0.024694862245959417,0.00829328898254454,0.002264194568223676,0.009054777015794187,0.10536715282079855,0.007013638011306585,1.956321621774076e-07,4.8299581092154506e-11,0.005641946516551822,5.06728762955756e-11,0.0010374798802859648,3.553721220858942e-10,0.007217849735460061,0.00014978942551440474,0.02294679576197825,9.727505970367511e-09,0.04234075982225438,0.015401563122510281,3.2459754265172957e-11,0.03958135475706865,0.001390585545343079,0.016457931554232103,9.805313950548752e-05,0.041666664884137276,0.019507660550378836
2018-04-30 00:00:00+00:00,8.946626084494114e-14,0.0068021352367262896,0.008837001345743974,0.03846060847350365,0.04545613312294272,0.019463760972718836,0.029135542133743773,0.0691424398695087,2.6959171320579093e-06,0.14611895230949343,0.06647189855148221,3.284662102190371e-09,0.2114900843747145,0.011789063200258723,0.012793156711674167,0.006496328360952248,0.02038375793313096,1.80005371031427e-08,2.9762181227943256e-10,0.030300520491001594,0.0004261351537398553,0.034120434800226015,0.009825583695210069,2.8888240059091003e-11,0.08066271529642342,0.01924574212572454,0.0315728752385889,5.027364566875137e-10,0.017770761989893257,0.03424645449551451
2018-05-31 00:00:00+00:00,3.991109897966416e-11,5.210745821395527e-06,0.0010680418220398377,0.0861896108060227,0.06555129970615618,0.05411662339259565,0.008940423808952857,0.0446606526988781,0.0074082932468652616,0.03793855706519749,0.05117451642667892,1.3766498886406222e-06,0.16666662712853508,1.2732320943326605e-09,1.5104489223943646e-11,0.0019953378835284165,2.299178335389994e-05,6.53034328679128e-11,5.5008220258574696e-12,8.661633616555109e-10,0.03030303498444907,0.019163675451025243,0.0104106194342625,3.044940596652373e-09,0.04469699555442889,8.103507307316012e-09,0.028570256575136038,8.129632861727163e-08,0.0034184224057633174,0.019453634030503764
2018-06-30 00:00:00+00:00,5.793721675396109e-05,0.025804950869489182,0.01817026675945593,0.035718858866853984,0.036978699486738036,0.03169432473311981,0.007756837611419707,0.24135423350564986,8.663124007021692e-06,0.0817028344261817,0.015496422947483051,0.05000070573983919,0.19565777867858808,0.04542116595772277,0.011904782773700334,0.012143300450356801,3.8348073667272926e-10,8.85153539509773e-09,0.0073742971894751016,2.1163527663660957e-09,1.4299750715587214e-11,0.002551306757925307,0.05550630073198095,4.305929157484e-12,0.03358754569980845,0.006172873037734233,0.0038618315141579467,1.1918787385832306e-12,0.0003584446743426484,0.008445614731356663
2018-07-31 00:00:00+00:00,1.257908476227321e-05,0.0038610153155195456,0.02418744335837115,0.015536593778777948,0.02868045168749515,0.0031716173930650946,0.002306119260499942,0.06233820514423395,0.008771781777430161,0.0806962854560684,6.21315966154661e-05,1.3292212461346307e-06,5.0956526536099724e-09,5.926890934946026e-06,5.779249347598344e-12,3.7567554388850987e-06,0.022102657730404783,5.411707576704796e-06,1.3496212817976372e-10,3.5872523694194383e-09,8.946460093685993e-05,1.1752903720174229e-08,0.010754601837131497,1.2236777152893435e-12,0.029210487030394246,7.24303899957753e-05,0.016962017893802802,5.926736653437439e-13,2.7127157347344263e-05,1.1971346066667046e-08
2018-08-31 00:00:00+00:00,5.137608223691866e-12,8.571659722312701e-05,0.013698732891666423,9.10996758857147e-12,0.009911444422904266,0.05129689498194893,0.00930799810361858,0.15067611609121115,1.1950192554815262e-06,0.05655881342144957,7.915969811380963e-06,0.02221716111306836,4.2273212623102023e-11,0.015538173663526056,5.91198055696928e-07,0.015072016001654708,0.011786896825392834,5.7082060587222995e-08,1.8900013683644814e-06,0.00014407429078986056,0.0009214641198887748,0.007048208211851012,0.018161247620355914,3.5321683134753665e-13,0.024424764641958408,0.0019210658194735459,0.042672275931201833,0.03846534320592365,0.03999797114613927,0.030750624489147022
2018-09-30 00:00:00+00:00,5.6114549742721746e-11,0.009420372719694587,6.163232985055279e-11,0.0649516258734547,0.029119928887679624,0.017978189167226495,0.010416672334349333,0.1785690391955706,6.0873805534714295e-05,0.06249907169164479,0.022005569624878898,1.0908756550595401e-07,1.323120839481877e-12,1.3970130277973824e-11,0.00018321658941296775,0.024367863035570148,0.015429267683032506,7.851900398554238e-14,1.2260814104770555e-07,2.665988778144885e-12,0.045454545940840155,0.0444944060426708,0.025768414274615712,5.0184100333759865e-09,0.018277521840621133,0.020968410259432944,0.014712024180090821,0.06805037434145564,0.00820575824339935,0.017857173430821435
2018-10-31 00:00:00+00:00,7.977817715875903e-13,0.020618842369517467,0.003232273832969434,0.07911543981091099,8.559423253133893e-05,9.93071758349587e-06,0.0014588464859308923,1.1915309804679993e-06,0.0002891057309645701,0.07716897724114388,0.05340991376022076,7.729570083670964e-05,6.884452777733679e-13,0.01747222566720424,6.915208978142006e-06,0.022182600423147784,1.7185864551449724e-05,9.771668339029986e-13,0.019897366814933964,1.4291394907829732e-10,0.022205662015593982,0.0006050983098178853,0.024302158823988115,3.9547649715119895e-13,0.037890057233481135,0.003919429593243987,0.0049487371676639625,4.3798634168129e-12,3.3635500814407708e-09,0.046614644178430927
2018-11-30 00:00:00+00:00,7.586855314213752e-11,0.019595458595513773,0.01923087205104898,3.769860247786991e-09,0.016836897299869796,0.02941306948108394,0.01856178936170608,6.5607205949746305e-06,4.934080636008634e-06,0.09168444953969301,0.015372113522861306,0.0008822077033435684,4.284031822612022e-12,1.8300300738326107e-09,4.215146128927011e-11,0.027829138287550532,0.01012082537304723,1.039009347476371e-06,9.450954657838773e-14,0.03927853073532907,0.03333300288116912,0.024389791326575802,0.014483158956996913,1.0035672795977123e-11,0.04490326469011828,0.013257461076180225,0.03423494107800941,1.820694233615621e-09,0.023242844432350213,0.011298486520767554
2018-12-31 00:00:00+00:00,4.2631711470256445e-12,4.9527795967130595e-09,1.5892620698955736e-06,2.314833370048003e-06,1.2757600471099158e-06,0.02384345174239168,0.011541632898014267,0.0005315898556582399,0.012048141650539683,0.0399980489020696,0.005526794500156313,0.0002132426431279196,0.0035564207372221763,0.01546505855778472,2.8605774404103526e-12,0.013513514827066662,0.012909134208314119,6.611301430731738e-06,3.5394212772329815e-11,0.05814315258596655,0.08491117975230197,0.05773077882246401,0.03716204404941911,6.325119285113704e-14,0.015017008972260151,8.753027800998932e-06,0.01722078870429573,8.428363854071587e-13,0.024999861240272835,3.4425144148190322e-06
2019-01-31 00:00:00+00:00,5.0660830195113825e-14,1.7164193984010172e-06,0.00014973206573875273,0.03030306396828766,9.948243907618486e-08,0.011906170823744542,0.013758775221057057,0.12749180273806832,8.472636961517539e-06,0.04276315420966477,0.009322777222990396,0.010310554746737062,1.6421327840788856e-05,0.015908378186486754,0.003884122836059647,0.026664928073768534,0.011537395343813633,1.2581946369221429e-06,6.188362803177284e-13,9.616098116174069e-09,0.05210748914251465,0.001868227675555065,0.01774422139398547,1.869362321195204e-13,0.0402647482826211,2.823082525669778e-05,0.0016597501222468704,2.971458101001567e-11,9.520708615368069e-05,0.0015415672481599563
2019-02-28 00:00:00+00:00,1.8312373731319058e-10,1.9084706472855334e-10,0.0004518002104780527,1.2783938423766188e-07,6.217407561316736e-11,0.06839596719930992,0.007578968552403782,0.07322586600037552,0.003144195499556564,0.1670251325672654,0.009849956075083826,0.02083345967610116,1.4674559523926113e-11,0.0006442427215982194,0.014863378676969612,8.72066302669367e-11,3.172138572995223e-08,2.3976707548133327e-08,2.581374274864211e-07,2.2892151278263193e-08,5.505763852649309e-06,0.0007868294680580095,0.021016258632661745,0.006359363491690638,0.01455023679963576,0.0002913977505103058,0.0325004106353323,1.94406449119229e-08,3.344249276200221e-11,0.037975660009245835
