ticker,name,username,user_id
MMM,3M,3M,378197959
AXP,American Express,AmericanExpress,42712551
AMGN,Amgen,Amgen,28436760
AAPL,Apple,Apple,380749300
BA,Boeing,Boeing,25103967
CAT,Caterpillar,CaterpillarInc,15101714
CVX,Chevron,Chevron,21021891
CSCO,Cisco Systems,Cisco,15749983
DIS,The Walt Disney Company,Disney,67418441
KO,The Coca-Cola Company,CocaCola,26787673
DOW,Dow Inc.,DowNewsroom,15695369
GS,Goldman Sachs,GoldmanSachs,253167239
HD,The Home Depot,HomeDepot,14791918
HON,Honeywell,honeywell,64764487
IBM,IBM,IBM,18994444
INTC,Intel,intel,2803191
JNJ,Johnson & Johnson,JNJNews,20457806
JPM,JPMorgan Chase,jpmorgan,1155522630
MCD,McDonald's,McDonalds,71026122
MRK,Merck & Co.,Merck,35961145
MSFT,Microsoft,Microsoft,74286565
NKE,NIKE,Nike,415859364
PG,Proctor & Gamble,ProcterGamble,27025414
CRM,Salesforce,salesforce,33612317
TRV,The Travelers Companies,Travelers,17640219
UNH,UnitedHealth Group,UnitedHealthGrp,917104380
VZ,Verizon,Verizon,59889953
V,Visa,Visa,551373363
WMT,Walmart,Walmart,17137891
WBA,Walgreens Boots Alliance,Walgreens,46177695