public_date,UNH,GS,HD,MSFT,MCD,AMGN,CAT,MA,HON,CRM,TRV,JNJ,CVX,AXP,AAPL,MMM,PG,IBM,BA,JPM,WMT,NKE,DIS,MRK,DD,KO,T,CSCO,INTC,WBA
2016-01-31,0.332,0.987,0.054,0.225,0.11,0.298,0.418,0.063,0.25,0.092,0.794,0.291,1.191,0.292,0.233,0.14,0.367,0.095,0.077,0.979,0.433,0.119,0.286,0.372,0.263,0.179,0.872,0.409,0.418,0.373
2016-02-29,0.334,0.949,0.054,0.18,0.082,0.248,0.383,0.056,0.236,0.092,0.707,0.26,1.024,0.283,0.257,0.134,0.331,0.109,0.091,0.916,0.433,0.119,0.268,0.349,0.174,0.163,0.846,0.409,0.391,0.373
2016-03-31,0.334,0.949,0.046,0.18,0.082,0.248,0.383,0.056,0.236,0.11,0.707,0.26,1.024,0.283,0.257,0.134,0.331,0.109,0.091,0.916,0.4,0.119,0.268,0.349,0.174,0.163,0.846,0.506,0.391,0.373
2016-04-30,0.334,0.949,0.046,0.18,0.082,0.248,0.383,0.056,0.236,0.11,0.707,0.26,1.024,0.283,0.257,0.134,0.331,0.109,0.091,0.916,0.4,0.119,0.268,0.349,0.174,0.163,0.846,0.506,0.391,0.383
2016-05-31,0.311,1.102,0.046,0.178,0.05,0.274,0.351,0.053,0.22,0.11,0.711,0.254,0.945,0.355,0.257,0.116,0.313,0.103,0.078,1.035,0.4,0.119,0.285,0.342,0.191,0.146,0.75,0.506,0.409,0.383
2016-06-30,0.311,1.102,0.04,0.178,0.05,0.274,0.351,0.053,0.22,0.109,0.711,0.254,0.945,0.355,0.257,0.116,0.313,0.103,0.078,1.035,0.36,0.119,0.285,0.342,0.191,0.146,0.75,0.451,0.409,0.383
2016-07-31,0.311,1.102,0.04,0.178,0.05,0.274,0.351,0.053,0.22,0.109,0.711,0.254,0.945,0.355,0.257,0.116,0.313,0.103,0.078,1.035,0.36,0.132,0.285,0.342,0.191,0.146,0.75,0.451,0.409,0.405
2016-08-31,0.292,1.189,0.04,0.184,0.022,0.287,0.344,0.061,0.221,0.109,0.731,0.227,0.837,0.369,0.293,0.112,0.29,0.108,0.037,1.008,0.36,0.132,0.29,0.31,0.186,0.159,0.683,0.451,0.404,0.405
2016-09-30,0.292,1.189,0.041,0.184,0.022,0.287,0.344,0.061,0.221,0.109,0.731,0.227,0.837,0.369,0.293,0.112,0.29,0.108,0.037,1.008,0.339,0.132,0.29,0.31,0.186,0.159,0.683,0.416,0.404,0.405
2016-10-31,0.292,1.189,0.041,0.184,0.022,0.287,0.344,0.061,0.221,0.109,0.731,0.227,0.837,0.369,0.293,0.112,0.29,0.108,0.037,1.008,0.339,0.127,0.29,0.31,0.186,0.159,0.683,0.416,0.404,0.372
2016-11-30,0.301,1.124,0.041,0.16,0.082,0.267,0.301,0.057,0.224,0.109,0.756,0.236,0.847,0.358,0.256,0.113,0.279,0.113,0.053,0.958,0.339,0.127,0.317,0.291,0.17,0.166,0.735,0.416,0.36,0.372
2016-12-31,0.301,1.124,0.039,0.16,0.082,0.267,0.301,0.057,0.224,0.13,0.756,0.236,0.847,0.358,0.256,0.113,0.279,0.113,0.053,0.958,0.36,0.127,0.317,0.291,0.17,0.166,0.735,0.411,0.36,0.372
2017-01-31,0.301,1.124,0.039,0.16,0.082,0.267,0.301,0.057,0.224,0.13,0.756,0.236,0.847,0.358,0.256,0.113,0.279,0.113,0.053,0.958,0.36,0.149,0.317,0.291,0.17,0.166,0.735,0.411,0.36,0.348
2017-02-28,0.269,0.762,0.039,0.146,0.15923529411764706,0.299,0.246,0.051,0.225,0.13,0.678,0.235,0.732,0.282,0.262,0.098,0.288,0.119,0.022,0.743,0.36,0.149,0.282,0.279,0.16,0.151,0.702,0.411,0.396,0.348
2017-03-31,0.269,0.762,0.028,0.146,0.15923529411764706,0.299,0.246,0.051,0.225,0.134,0.678,0.235,0.732,0.282,0.262,0.098,0.288,0.119,0.022,0.743,0.404,0.149,0.282,0.279,0.16,0.151,0.702,0.415,0.396,0.348
2017-04-30,0.269,0.762,0.028,0.146,0.15923529411764706,0.299,0.246,0.051,0.225,0.134,0.678,0.235,0.732,0.282,0.262,0.098,0.288,0.119,0.022,0.743,0.404,0.135,0.282,0.279,0.16,0.151,0.702,0.415,0.396,0.347
2017-05-31,0.283,0.805,0.028,0.138,0.15923529411764706,0.273,0.249,0.047,0.218,0.134,0.701,0.219,0.806,0.296,0.217,0.096,0.273,0.112,0.013,0.736,0.404,0.135,0.263,0.257,0.166,0.148,0.724,0.415,0.407,0.347
2017-06-30,0.283,0.805,0.022,0.138,0.15923529411764706,0.273,0.249,0.047,0.218,0.129,0.701,0.219,0.806,0.296,0.217,0.096,0.273,0.112,0.013,0.736,0.324,0.135,0.263,0.257,0.166,0.148,0.724,0.384,0.407,0.347
2017-07-31,0.283,0.805,0.022,0.138,0.15923529411764706,0.273,0.249,0.047,0.218,0.129,0.701,0.219,0.806,0.296,0.217,0.096,0.273,0.112,0.013,0.736,0.324,0.143,0.263,0.257,0.166,0.148,0.724,0.384,0.407,0.381
2017-08-31,0.257,0.844,0.022,0.137,0.15923529411764706,0.27,0.221,0.046,0.205,0.129,0.683,0.216,0.826,0.284,0.218,0.093,0.28,0.128,0.022,0.723,0.324,0.143,0.275,0.252,0.179,0.138,0.806,0.384,0.449,0.381
2017-09-30,0.257,0.844,0.021,0.137,0.15923529411764706,0.27,0.221,0.046,0.205,0.13,0.683,0.216,0.826,0.284,0.218,0.093,0.28,0.128,0.022,0.723,0.319,0.143,0.275,0.252,0.4039421487603305,0.138,0.806,0.424,0.449,0.381
2017-10-31,0.257,0.844,0.021,0.137,0.15923529411764706,0.27,0.221,0.046,0.205,0.13,0.683,0.216,0.826,0.284,0.218,0.093,0.28,0.128,0.022,0.723,0.319,0.139,0.275,0.252,0.4039421487603305,0.138,0.806,0.424,0.449,0.356
2017-11-30,0.253,0.804,0.021,0.165,0.15923529411764706,0.254,0.211,0.044,0.198,0.13,0.708,0.225,0.736,0.268,0.21,0.097,0.275,0.146,0.026,0.701,0.319,0.139,0.306,0.243,0.4039421487603305,0.138,0.787,0.424,0.415,0.356
2017-12-31,0.253,0.804,0.014,0.165,0.15923529411764706,0.254,0.211,0.044,0.198,0.119,0.708,0.225,0.736,0.268,0.21,0.097,0.275,0.146,0.026,0.701,0.294,0.139,0.306,0.243,0.4039421487603305,0.138,0.787,0.388,0.415,0.356
2018-01-31,0.253,0.804,0.014,0.165,0.15923529411764706,0.254,0.211,0.044,0.198,0.119,0.708,0.225,0.736,0.268,0.21,0.097,0.275,0.146,0.026,0.701,0.294,0.12,0.306,0.243,0.4039421487603305,0.138,0.787,0.388,0.415,0.392
2018-02-28,0.234,0.71,0.014,0.124,0.15923529411764706,0.21,0.148,0.035,0.175,0.119,0.645,0.183,0.683,0.195,0.164,0.084,0.261,0.128,0.013,0.638,0.294,0.12,0.286,0.241,0.4039421487603305,0.1,0.771,0.388,0.333,0.392
2018-03-31,0.234,0.71,0.008,0.124,0.15923529411764706,0.21,0.148,0.035,0.175,0.113,0.645,0.183,0.683,0.195,0.164,0.084,0.261,0.128,0.013,0.638,0.26,0.12,0.286,0.241,0.4039421487603305,0.1,0.771,0.257,0.333,0.392
2018-04-30,0.234,0.71,0.008,0.124,0.15923529411764706,0.21,0.148,0.035,0.175,0.113,0.645,0.183,0.683,0.195,0.164,0.084,0.261,0.128,0.013,0.638,0.26,0.09,0.286,0.241,0.4039421487603305,0.1,0.771,0.257,0.333,0.429
2018-05-31,0.242,0.741,0.008,0.116,0.15923529411764706,0.148,0.173,0.031,0.189,0.113,0.612,0.207,0.759,0.244,0.154,0.084,0.304,0.129,0.017,0.615,0.26,0.09,0.319,0.245,0.4039421487603305,0.119,0.874,0.257,0.296,0.429
2018-06-30,0.242,0.741,0.008,0.116,0.15923529411764706,0.148,0.173,0.031,0.189,0.125,0.612,0.207,0.759,0.244,0.154,0.084,0.304,0.129,0.017,0.615,0.289,0.09,0.319,0.245,0.4039421487603305,0.119,0.874,0.223,0.296,0.429
2018-07-31,0.242,0.741,0.008,0.116,0.15923529411764706,0.148,0.173,0.031,0.189,0.125,0.612,0.207,0.759,0.244,0.154,0.084,0.304,0.129,0.017,0.615,0.289,0.085,0.319,0.245,0.4039421487603305,0.119,0.874,0.223,0.296,0.48
2018-08-31,0.213,0.881,0.008,0.11,0.15923529411764706,0.134,0.185,0.026,0.19,0.125,0.691,0.217,0.691,0.248,0.129,0.09,0.295,0.145,0.013,0.661,0.289,0.085,0.314,0.214,0.4039421487603305,0.112,1.041,0.223,0.313,0.48
2018-09-30,0.213,0.881,0.009,0.11,0.15923529411764706,0.134,0.185,0.026,0.19,0.13,0.691,0.217,0.691,0.248,0.129,0.09,0.295,0.145,0.013,0.661,0.272,0.085,0.314,0.214,0.4039421487603305,0.112,1.041,0.222,0.313,0.48
2018-10-31,0.213,0.881,0.009,0.11,0.15923529411764706,0.134,0.185,0.026,0.19,0.13,0.691,0.217,0.691,0.248,0.129,0.09,0.295,0.145,0.013,0.661,0.272,0.069,0.314,0.214,0.4039421487603305,0.112,1.041,0.222,0.313,0.426
2018-11-30,0.205,0.88,0.009,0.1,0.15923529411764706,0.115,0.176,0.025,0.164,0.13,0.638,0.195,0.724,0.236,0.1,0.084,0.283,0.144,0.013,0.616,0.272,0.069,0.298,0.183,0.4039421487603305,0.106,1.001,0.222,0.338,0.426
2018-12-31,0.205,0.88,0.007,0.1,0.15923529411764706,0.115,0.176,0.025,0.164,0.14,0.638,0.195,0.724,0.236,0.1,0.084,0.283,0.144,0.013,0.616,0.247,0.069,0.298,0.183,0.4039421487603305,0.106,1.001,0.212,0.338,0.426
2019-01-31,0.205,0.88,0.007,0.1,0.15923529411764706,0.115,0.176,0.025,0.164,0.14,0.638,0.195,0.724,0.236,0.1,0.084,0.283,0.144,0.013,0.616,0.247,0.074,0.298,0.183,0.4039421487603305,0.106,1.001,0.212,0.338,0.343
2019-02-28,0.227,1.241,0.007,0.121,0.15923529411764706,0.109,0.196,0.028,0.206,0.14,0.725,0.196,0.824,0.256,0.158,0.092,0.266,0.202,0.011,0.738,0.247,0.074,0.327,0.143,0.4039421487603305,0.094,1.164,0.212,0.36,0.343
2019-03-31,0.227,1.241,0.13851219512195123,0.121,0.15923529411764706,0.109,0.196,0.028,0.206,0.133,0.725,0.196,0.824,0.256,0.158,0.092,0.266,0.202,0.011,0.738,0.286,0.074,0.327,0.143,0.4039421487603305,0.094,1.164,0.195,0.36,0.343
2019-04-30,0.227,1.241,0.13851219512195123,0.121,0.15923529411764706,0.109,0.196,0.028,0.206,0.133,0.725,0.196,0.824,0.256,0.158,0.092,0.266,0.202,0.011,0.738,0.286,0.066,0.327,0.143,0.4039421487603305,0.094,1.164,0.195,0.36,0.411
2019-05-31,0.231,1.089,0.13851219512195123,0.107,0.15923529411764706,0.1,0.199,0.022,0.178,0.133,0.678,0.179,0.729,0.243,0.121,0.081,0.238,0.132,0.008,0.709,0.286,0.066,0.507,0.137,0.4039421487603305,0.102,1.068,0.195,0.313,0.411
2019-06-30,0.231,1.089,0.13851219512195123,0.107,0.15923529411764706,0.1,0.199,0.022,0.178,0.128,0.678,0.179,0.729,0.243,0.121,0.081,0.238,0.132,0.008,0.709,0.232,0.066,0.507,0.137,0.4039421487603305,0.102,1.068,0.153,0.313,0.411
2019-07-31,0.231,1.089,0.13851219512195123,0.107,0.15923529411764706,0.1,0.199,0.022,0.178,0.128,0.678,0.179,0.729,0.243,0.121,0.081,0.238,0.132,0.008,0.709,0.232,0.075,0.507,0.137,0.4039421487603305,0.102,1.068,0.153,0.313,0.583
2019-08-31,0.242,1.046,0.13851219512195123,0.1,0.15923529411764706,0.104,0.194,0.019,0.156,0.128,0.653,0.186,0.732,0.225,0.108,0.101,0.194,0.144,0.011,0.661,0.232,0.075,0.401,0.138,0.814,0.096,0.993,0.153,0.362,0.583
2019-09-30,0.242,1.046,0.13851219512195123,0.1,0.15923529411764706,0.104,0.194,0.019,0.156,0.142,0.653,0.186,0.732,0.225,0.108,0.101,0.194,0.144,0.011,0.661,0.224,0.075,0.401,0.138,0.814,0.096,0.993,0.143,0.362,0.583
2019-10-31,0.242,1.046,0.13851219512195123,0.1,0.15923529411764706,0.104,0.194,0.019,0.156,0.142,0.653,0.186,0.732,0.225,0.108,0.101,0.194,0.144,0.011,0.661,0.224,0.07,0.401,0.138,0.814,0.096,0.993,0.143,0.362,0.552
2019-11-30,0.281,1.056,0.13851219512195123,0.1,0.15923529411764706,0.1,0.214,0.018,0.161,0.142,0.672,0.19,0.771,0.237,0.097,0.113,0.171,0.139,0.011,0.639,0.224,0.07,0.412,0.134,0.846,0.091,0.871,0.143,0.339,0.552
2019-12-31,0.281,1.056,0.13851219512195123,0.1,0.15923529411764706,0.1,0.214,0.018,0.161,0.24,0.672,0.19,0.771,0.237,0.097,0.113,0.171,0.139,0.011,0.639,0.215,0.07,0.412,0.134,0.846,0.091,0.871,0.171,0.339,0.552
2020-01-31,0.281,1.056,0.13851219512195123,0.1,0.15923529411764706,0.1,0.214,0.018,0.161,0.24,0.672,0.19,0.771,0.237,0.097,0.113,0.171,0.139,0.011,0.639,0.215,0.064,0.412,0.134,0.846,0.091,0.871,0.171,0.339,0.478
2020-02-29,0.217,0.95,0.13851219512195123,0.092,0.15923529411764706,0.072,0.185,0.02,0.16,0.24,0.745,0.17,0.696,0.213,0.07,0.102,0.169,0.219,0.07012499999999999,0.562,0.215,0.064,0.376,0.119,0.939,0.09,0.86,0.171,0.31,0.478
2020-03-31,0.217,0.95,0.13851219512195123,0.092,0.15923529411764706,0.072,0.185,0.02,0.16,0.208,0.745,0.17,0.696,0.213,0.07,0.102,0.169,0.219,0.07012499999999999,0.562,0.249,0.064,0.376,0.119,0.939,0.09,0.86,0.182,0.31,0.478
2020-04-30,0.217,0.95,0.13851219512195123,0.092,0.15923529411764706,0.072,0.185,0.02,0.16,0.208,0.745,0.17,0.696,0.213,0.07,0.102,0.169,0.219,0.07012499999999999,0.562,0.249,0.065,0.376,0.119,0.939,0.09,0.86,0.182,0.31,0.629
2020-05-31,0.254,1.476,0.13851219512195123,0.096,0.15923529411764706,0.083,0.226,0.023,0.206,0.208,1.004,0.194,1.163,0.305,0.071,0.129,0.191,0.203,0.07012499999999999,0.843,0.249,0.065,0.564,0.145,1.713,0.105,1.138,0.182,0.342,0.629
2020-06-30,0.254,1.476,0.13851219512195123,0.096,0.15923529411764706,0.083,0.226,0.023,0.206,0.237,1.004,0.194,1.163,0.305,0.071,0.129,0.191,0.203,0.07012499999999999,0.843,0.198,0.065,0.564,0.145,1.713,0.105,1.138,0.2,0.342,0.629
2020-07-31,0.254,1.476,0.13851219512195123,0.096,0.15923529411764706,0.083,0.226,0.023,0.206,0.237,1.004,0.194,1.163,0.305,0.071,0.129,0.191,0.203,0.07012499999999999,0.843,0.198,0.052,0.564,0.145,1.713,0.105,1.138,0.2,0.342,0.596
2020-08-31,0.239,1.121,0.13851219512195123,0.077,0.15923529411764706,0.079,0.2,0.022,0.193,0.237,0.947,0.185,0.872,0.275,0.046,0.121,0.175,0.191,0.07012499999999999,0.818,0.198,0.052,0.461,0.152,1.031,0.101,1.088,0.2,0.333,0.596
2020-09-30,0.239,1.121,0.13851219512195123,0.077,0.15923529411764706,0.079,0.2,0.022,0.193,0.217,0.947,0.185,0.872,0.275,0.046,0.121,0.175,0.191,0.07012499999999999,0.818,0.205,0.052,0.461,0.152,1.031,0.101,1.088,0.19,0.333,0.596
2020-10-31,0.239,1.121,0.13851219512195123,0.077,0.15923529411764706,0.079,0.2,0.022,0.193,0.217,0.947,0.185,0.872,0.275,0.046,0.121,0.175,0.191,0.07012499999999999,0.818,0.205,0.053,0.461,0.152,1.031,0.101,1.088,0.19,0.333,0.673
2020-11-30,0.232,1.138,0.13851219512195123,0.078,0.15923529411764706,0.075,0.184,0.017,0.169,0.217,1.033,0.179,1.059,0.271,0.035,0.129,0.159,0.196,0.07012499999999999,0.821,0.205,0.053,0.405,0.148,0.996,0.097,1.162,0.19,0.365,0.673
2020-12-31,0.232,1.138,0.005,0.078,0.15923529411764706,0.075,0.184,0.017,0.169,0.19,1.033,0.179,1.059,0.271,0.035,0.129,0.159,0.196,0.07012499999999999,0.821,0.207,0.053,0.405,0.148,0.996,0.097,1.162,0.252,0.365,0.673
2021-01-31,0.232,1.138,0.005,0.078,0.15923529411764706,0.075,0.184,0.017,0.169,0.19,1.033,0.179,1.059,0.271,0.035,0.129,0.159,0.196,0.07012499999999999,0.821,0.207,0.05,0.405,0.148,0.996,0.097,1.162,0.252,0.365,0.65
2021-02-28,0.208,0.895,0.005,0.078,0.15923529411764706,0.071,0.159,0.018,0.133,0.19,0.84,0.17,0.887,0.22,0.03,0.131,0.159,0.232,0.07012499999999999,0.653,0.207,0.05,0.278,0.127,0.793,0.09,1.084,0.252,0.419,0.65
2021-03-31,0.208,0.895,0.015,0.078,0.15923529411764706,0.071,0.159,0.018,0.133,0.2,0.84,0.17,0.887,0.22,0.03,0.131,0.159,0.232,0.07012499999999999,0.653,0.225,0.05,0.278,0.127,0.793,0.09,1.084,0.208,0.419,0.65
2021-04-30,0.208,0.895,0.015,0.078,0.15923529411764706,0.071,0.159,0.018,0.133,0.2,0.84,0.17,0.887,0.22,0.03,0.131,0.159,0.232,0.07012499999999999,0.653,0.225,0.056,0.278,0.127,0.793,0.09,1.084,0.208,0.419,0.539
2021-05-31,0.199,0.767,0.015,0.076,0.15923529411764706,0.065,0.13,0.019,0.135,0.2,0.755,0.167,0.715,0.215,0.034,0.123,0.159,0.18,0.07012499999999999,0.541,0.225,0.056,0.276,0.144,0.708,0.1,1.052,0.208,0.322,0.539
2021-06-30,0.199,0.767,0.005,0.076,0.15923529411764706,0.065,0.13,0.019,0.135,0.2,0.755,0.167,0.715,0.215,0.034,0.123,0.159,0.18,0.07012499999999999,0.541,0.2,0.056,0.276,0.144,0.708,0.1,1.052,0.187,0.322,0.539
2021-07-31,0.199,0.767,0.005,0.076,0.15923529411764706,0.065,0.13,0.019,0.135,0.2,0.755,0.167,0.715,0.215,0.034,0.123,0.159,0.18,0.07012499999999999,0.541,0.2,0.059,0.276,0.144,0.708,0.1,1.052,0.187,0.322,0.514
2021-08-31,0.192,0.698,0.005,0.07,0.15923529411764706,0.059,0.141,0.019,0.134,0.2,0.792,0.181,0.722,0.194,0.028,0.126,0.158,0.167,0.07012499999999999,0.546,0.2,0.059,0.293,0.177,0.708,0.106,1.09,0.187,0.388,0.514
2021-09-30,0.192,0.698,0.006,0.07,0.15923529411764706,0.059,0.141,0.019,0.134,0.235,0.792,0.181,0.722,0.194,0.028,0.126,0.158,0.167,0.07012499999999999,0.546,0.202,0.059,0.293,0.177,0.708,0.106,1.09,0.177,0.388,0.514
2021-10-31,0.192,0.698,0.006,0.07,0.15923529411764706,0.059,0.141,0.019,0.134,0.235,0.792,0.181,0.722,0.194,0.028,0.126,0.158,0.167,0.07012499999999999,0.546,0.202,0.055,0.293,0.177,0.708,0.106,1.09,0.177,0.388,0.575
2021-11-30,0.201,0.733,0.006,0.072,0.15923529411764706,0.068,0.16,0.021,0.138,0.235,0.769,0.182,0.764,0.187,0.027,0.143,0.155,0.178,0.07012499999999999,0.528,0.202,0.055,0.311,0.197,0.813,0.11,1.178,0.177,0.43,0.575
2021-12-31,0.201,0.733,0.003,0.072,0.15923529411764706,0.068,0.16,0.021,0.138,0.193,0.769,0.182,0.764,0.187,0.027,0.143,0.155,0.178,0.07012499999999999,0.528,0.198,0.055,0.311,0.197,0.813,0.11,1.178,0.181,0.43,0.575
